348,52,9,827,590,307,90
349,49,10,856,590,307,89
350,49,10,867,591,306,90
351,47,9,846,592,306,91
352,42,10,830,593,305,91
353,39,11,838,594,304,91
354,34,12,832,593,305,90
355,38,11,864,594,304,91
356,38,10,833,593,305,90
357,39,9,850,593,304,91
358,35,8,864,592,305,92
359,34,7,848,593,306,92
400,32,7,850,594,307,91
401,32,8,884,593,306,90
402,32,9,880,592,306,89
403,31,10,880,591,306,89
404,28,10,876,590,306,89
405,28,9,877,590,307,88
406,25,10,860,591,308,87
407,28,10,880,590,308,87
408,24,11,858,589,308,87
409,24,12,885,589,307,87
410,19,12,878,588,307,87
411,21,11,853,589,306,86
412,25,12,871,590,305,87
413,28,12,861,591,306,88
414,24,13,869,592,306,87
415,20,14,877,591,306,86
416,21,13,874,590,306,85
417,20,13,871,590,305,86
418,24,12,858,591,306,87
419,21,13,875,591,306,87
420,17,13,883,590,306,87
421,21,13,869,590,307,86
422,18,12,867,590,308,87
423,22,12,892,589,307,88
424,22,11,878,588,307,87
425,23,12,869,589,308,87
426,23,11,862,590,307,88
427,22,12,878,589,308,87
428,19,12,880,589,307,87
429,19,13,860,589,308,87
430,21,13,888,589,309,87
431,21,14,889,588,310,86
432,17,13,886,589,309,86
433,12,14,878,589,308,85
434,14,14,857,589,307,86
435,13,13,881,588,306,87
436,17,13,858,587,305,87
437,13,14,885,586,306,86
438,14,15,883,587,306,87
439,14,16,886,588,306,87
440,11,17,870,587,306,87
441,12,17,870,588,305,86
442,11,18,881,589,304,86
443,12,17,881,589,303,86
444,12,17,878,588,303,85
445,13,17,864,589,303,86
446,12,18,889,588,304,86
447,10,18,874,588,304,87
448,5,17,891,587,303,86
449,9,17,861,588,303,85
450,4,16,899,587,304,85
451,0,17,875,587,304,84
452,2,17,891,586,303,85
453,357,17,896,587,302,86
454,0,16,864,586,303,87
455,359,16,888,585,303,86
456,355,15,867,585,302,87
457,352,15,894,584,302,86
458,355,14,876,584,302,85
459,358,13,880,583,301,86
500,354,13,879,583,301,86
501,356,14,878,583,301,87
502,358,13,886,582,302,87
503,1,14,880,581,301,87
504,2,14,892,581,300,86
505,1,15,873,580,301,86
506,4,14,907,579,300,87
507,359,14,895,578,301,87
508,354,14,900,578,300,87
509,354,13,874,578,299,87
510,355,12,911,577,298,86
511,351,11,894,576,298,87
512,351,12,891,576,299,88
513,347,12,896,575,300,88
514,347,13,908,576,299,87
515,348,14,900,577,299,88
516,347,14,883,576,299,89
517,346,14,888,577,298,88
518,341,15,889,578,297,87
519,338,16,874,577,298,88
520,341,16,909,577,299,87
521,339,16,900,578,299,86
522,339,16,900,579,299,86
523,341,16,888,579,300,86
524,336,17,913,579,300,86
525,334,18,904,578,300,86
526,330,17,913,577,301,85
527,327,16,893,576,300,84
528,326,17,905,576,301,84
529,326,17,903,576,302,85
530,329,16,914,575,303,86
531,325,16,877,576,303,87
532,324,17,914,575,303,88
533,319,17,891,576,304,88
534,321,18,910,575,304,88
535,321,18,913,575,305,89
536,324,18,907,574,306,88
537,322,19,907,575,306,88
538,317,20,908,576,307,89
539,319,20,883,575,307,89
540,323,20,900,576,308,88
541,325,20,916,577,308,87
542,320,19,909,576,307,86
543,318,19,913,576,306,85
544,317,19,881,577,307,86
545,320,20,897,578,306,86
546,323,21,893,577,305,86
547,318,21,910,577,305,87
548,314,21,878,578,304,88
549,310,20,899,578,305,89
550,306,19,907,578,304,89
551,310,18,915,579,304,89
552,311,19,914,579,304,88
553,313,20,891,578,305,89
554,308,19,878,577,304,88
555,306,18,917,577,303,88
556,306,17,900,578,304,87
557,301,17,884,578,305,86
558,301,16,878,577,305,85
559,298,17,893,576,304,84
600,293,18,890,575,303,85
601,291,19,883,575,302,85
602,291,20,913,576,301,85
603,295,19,883,575,300,86
604,294,20,916,576,300,87
605,292,19,902,576,301,86
606,295,20,915,577,302,86
607,298,21,886,577,303,86
608,300,21,916,576,303,87
609,295,21,887,576,303,86
610,297,22,901,575,302,85
611,297,23,904,575,301,84
612,297,24,891,575,300,84
613,293,23,907,575,300,85
614,292,23,896,575,301,86
615,287,23,918,575,302,85
616,288,23,898,574,301,84
617,292,22,892,573,300,83
618,292,22,911,573,299,83
619,291,23,879,573,300,82
620,294,23,902,572,299,83
621,296,24,892,573,298,83
622,291,0,882,573,297,82
623,295,1,905,572,298,83
624,299,2,887,571,299,83
625,297,3,891,570,298,83
626,300,4,910,570,298,84
627,298,4,904,569,298,83
628,301,5,885,570,298,84
629,301,6,884,571,297,85
630,298,6,886,572,298,86
631,302,5,888,572,299,87
632,303,4,890,573,300,88
633,305,4,893,573,300,89
634,307,5,918,574,300,90
635,311,5,893,575,301,91
636,311,4,898,576,302,91
637,310,3,884,577,302,92
638,314,3,906,578,301,93
639,312,3,891,578,301,94
640,315,4,878,578,301,93
641,313,4,915,579,300,93
642,316,4,893,580,300,94
643,312,3,882,581,300,94
644,311,2,886,581,299,94
645,310,1,885,581,299,94
646,309,2,901,581,300,95
647,312,1,910,582,299,95
648,310,0,900,582,299,95
649,310,1,887,581,300,94
650,309,0,888,582,299,94
651,306,1,909,583,300,95
652,310,1,883,583,299,95
653,314,0,881,584,298,96
654,311,1,907,584,299,95
655,308,2,880,583,298,96
656,309,2,886,584,298,96
657,313,1,883,583,299,96
658,309,2,878,582,300,97
659,313,1,914,581,301,96
700,313,2,909,580,300,97
701,309,2,883,581,301,96
702,313,1,876,582,300,97
703,317,2,886,582,299,96
704,313,1,877,583,299,97
705,310,2,898,584,298,96
706,307,3,893,584,299,96
707,305,3,882,584,300,96
708,304,2,905,585,299,96
709,302,3,872,584,300,96
710,304,3,904,585,301,96
711,300,2,869,584,302,97
712,304,1,884,584,303,97
713,305,2,873,585,303,97
714,309,1,869,586,302,97
715,313,1,876,587,303,98
716,316,2,872,588,302,98
717,311,2,870,588,301,97
718,315,2,880,587,301,96
719,310,1,881,586,301,95
720,309,0,871,586,301,96
721,310,1,900,587,300,95
722,309,1,882,588,300,94
723,308,1,884,587,300,94
724,312,1,896,587,301,95
725,312,2,891,586,302,96
726,309,2,873,587,302,97
727,313,3,891,586,301,98
728,311,4,880,586,300,99
729,309,5,876,585,301,99
730,309,6,894,585,300,99
731,307,5,890,585,301,99
732,304,4,903,584,300,100
733,308,5,883,583,301,99
734,307,6,865,584,301,100
735,303,6,868,583,300,99
736,304,6,864,582,301,98
737,299,5,893,583,301,97
738,299,5,863,583,301,98
739,294,4,881,582,300,98
740,292,4,897,583,299,98
741,293,5,895,584,299,97
742,291,4,901,584,300,98
743,292,4,895,583,299,97
744,291,3,872,583,300,96
745,291,2,869,582,300,96
746,288,2,875,581,299,96
747,289,3,882,580,298,97
748,293,4,869,580,298,97
749,291,5,880,581,297,96
750,295,5,875,581,296,95
751,295,5,876,582,296,96
752,297,5,891,582,295,95
753,296,5,887,581,295,94
754,296,4,872,581,296,95
755,297,5,862,581,296,94
756,296,4,880,581,295,95
757,292,4,872,581,294,96
758,296,5,873,580,294,96
759,292,5,886,579,295,97
800,295,4,869,580,295,96
801,291,5,873,581,294,95
802,290,6,879,580,294,95
803,292,7,883,579,295,96
804,294,7,883,578,295,97
805,293,6,860,577,296,96
806,293,5,863,577,295,97
807,288,5,850,578,295,96
808,292,5,856,578,294,97
809,294,5,852,579,294,97
810,293,4,878,579,293,98
811,290,4,851,579,292,99
812,289,5,851,579,292,98
813,289,4,878,580,293,99
814,289,4,867,579,293,100
815,292,3,848,579,293,100
816,292,4,874,580,293,101
817,287,3,869,580,294,101
818,290,2,845,581,293,101
819,293,3,867,581,293,100
820,295,3,851,582,293,99
821,292,3,859,583,294,99
822,293,4,854,583,294,100
823,297,3,862,582,293,100
824,299,4,844,583,293,101
825,296,3,870,584,293,102
826,292,3,867,584,294,102
827,292,4,875,584,294,102
828,291,4,848,584,295,101
829,294,4,869,585,296,102
830,297,3,840,586,295,101
831,301,2,856,587,294,102
832,303,3,863,588,293,103
833,301,2,873,588,294,102
834,303,3,861,589,293,103
835,302,2,855,590,292,103
836,304,1,871,591,291,103
837,301,2,837,592,291,103
838,304,1,852,591,291,103
839,308,0,860,590,290,103
840,310,1,847,589,290,102
841,305,1,831,590,290,103
842,309,1,840,589,291,103
843,310,0,855,588,292,102
844,312,0,855,589,293,103
845,316,1,854,588,293,103
846,313,2,863,589,294,104
847,313,1,855,589,295,104
848,312,1,865,589,295,105
849,315,1,849,589,296,105
850,319,2,866,588,295,105
851,316,3,837,587,296,104
852,318,4,860,586,296,105
853,320,5,855,585,297,106
854,316,5,865,585,297,105
855,311,5,864,586,296,104
856,315,6,827,585,297,103
857,312,6,850,586,296,102
858,315,7,849,585,296,103
859,319,7,859,585,296,104
900,317,6,818,586,297,103
901,320,7,842,587,296,103
902,324,7,805,586,295,103
903,325,8,807,587,294,102
904,329,7,825,587,294,101
905,324,7,825,588,295,100
906,323,7,832,589,294,99
907,324,7,824,588,293,100
908,323,7,810,589,294,101
909,324,6,826,589,295,102
910,328,7,835,588,295,102
911,327,6,801,589,294,102
912,330,6,813,588,295,103
913,326,6,818,587,294,104
914,330,6,809,588,295,104
915,328,7,801,588,294,104
916,325,8,831,589,294,104
917,320,8,832,589,293,105
918,319,7,831,589,292,105
919,321,8,823,589,292,106
920,324,7,832,589,292,106
921,328,6,813,590,292,107
922,332,5,830,590,291,107
923,330,5,797,589,291,107
924,330,5,824,590,291,106
925,325,4,821,590,290,107
926,322,4,814,590,290,108
927,322,3,801,589,291,109
928,321,2,818,588,290,109
929,322,3,797,589,291,109
930,325,3,821,589,290,108
931,320,3,800,589,291,109
932,317,3,802,589,292,109
933,313,3,804,588,293,109
934,314,4,824,588,293,108
935,313,3,801,588,293,109
936,309,2,823,587,294,109
937,304,2,819,588,295,109
938,302,3,789,587,296,109
939,302,4,793,588,295,108
940,303,4,803,587,295,108
941,304,4,805,586,295,107
942,306,4,791,587,296,107
943,308,4,786,588,296,107
944,310,5,822,587,295,108
945,313,5,807,586,295,107
946,308,6,794,586,294,107
947,309,5,795,586,293,108
948,306,6,791,586,294,107
949,307,6,817,587,294,106
950,302,5,796,588,293,105
951,300,4,804,588,293,105
952,296,3,804,588,292,105
953,300,2,796,588,292,106
954,299,1,811,589,293,106
955,300,2,799,588,293,106
956,300,1,797,587,293,107
957,296,1,804,586,292,106
958,300,2,778,587,291,106
959,297,2,784,588,292,107
1000,301,1,767,589,291,108
1001,298,0,782,590,292,109
1002,299,1,765,590,292,108
1003,299,1,784,591,292,107
1004,303,2,787,592,293,108
1005,302,1,783,593,292,109
1006,303,1,752,594,293,108
1007,300,0,787,595,292,107
1008,296,1,770,596,292,108
1009,294,0,760,596,291,109
1010,298,1,764,597,291,108
1011,299,1,756,596,291,108
1012,299,2,772,597,290,108
1013,295,2,783,597,290,109
1014,298,3,762,597,291,109
1015,299,3,777,596,292,109
1016,294,3,780,596,292,108
1017,297,2,761,597,293,109
1018,294,2,782,598,294,108
1019,292,3,759,598,293,109
1020,292,3,775,597,292,108
1021,289,2,762,596,291,109
1022,292,3,759,596,292,108
1023,290,3,774,596,293,109
1024,294,3,771,595,294,110
1025,290,2,751,596,295,109
1026,291,1,761,595,295,109
1027,295,2,745,596,296,108
1028,296,3,777,595,295,108
1029,296,3,777,594,296,108
1030,297,4,754,595,295,108
1031,293,4,765,595,295,109
1032,294,3,748,595,296,110
1033,294,3,749,595,295,110
1034,289,3,772,595,296,111
1035,286,3,773,596,295,112
1036,287,4,737,595,296,113
1037,285,4,740,596,296,113
1038,289,5,755,596,295,114
1039,287,4,733,597,296,114
1040,283,4,748,597,297,114
1041,286,3,758,596,296,114
1042,284,3,746,596,296,115
1043,284,3,748,595,297,115
1044,281,2,762,594,298,114
1045,277,1,749,595,297,114
1046,281,0,752,595,298,114
1047,279,1,729,594,299,115
1048,277,0,730,595,300,115
1049,273,0,729,596,299,115
1050,269,0,761,596,300,114
1051,266,1,745,595,300,115
1052,266,2,756,595,301,116
1053,269,1,735,594,301,116
1054,264,0,733,594,300,117
1055,265,1,722,593,299,118
1056,263,2,740,593,299,119
1057,261,3,745,592,299,119
1058,258,3,728,593,299,119
1059,257,4,754,592,299,120
1100,252,3,722,592,299,121
1101,251,2,729,591,300,121
1102,247,1,718,592,299,121
1103,251,0,721,593,300,121
1104,252,1,700,592,300,122
1105,252,1,718,591,301,121
1106,251,0,722,592,301,120
1107,251,1,722,593,301,121
1108,247,1,692,594,301,121
1109,243,2,726,595,301,120
1110,243,3,692,596,301,119
1111,245,4,706,597,302,118
1112,248,5,722,598,302,117
1113,248,6,724,598,301,118
1114,252,6,712,598,302,118
1115,255,6,708,598,303,119
1116,257,6,702,599,302,118
1117,252,6,688,598,303,118
1118,249,7,698,597,303,117
1119,244,6,716,598,303,117
1120,245,6,699,598,304,118
1121,243,5,707,599,305,119
1122,243,4,701,599,305,119
1123,247,3,713,600,304,118
1124,248,3,703,599,304,119
1125,243,2,696,600,304,120
1126,246,1,679,599,304,121
1127,245,0,682,600,303,120
1128,249,1,686,601,302,120
1129,251,2,700,600,302,121
1130,252,1,711,601,301,122
1131,252,0,697,600,300,122
1132,254,0,683,601,301,121
1133,257,1,696,602,300,120
1134,255,1,687,601,300,120
1135,250,1,684,601,301,120
1136,245,0,702,601,302,121
1137,248,1,706,602,301,121
1138,244,1,700,603,301,121
1139,247,1,679,603,301,122
1140,246,1,688,602,300,123
1141,250,0,689,601,301,123
1142,245,1,673,601,302,122
1143,241,1,701,600,302,123
1144,244,2,675,601,303,123
1145,241,1,685,600,303,122
1146,245,1,704,599,302,123
1147,241,1,685,599,301,124
1148,238,2,674,599,300,124
1149,235,3,699,599,301,123
1150,231,3,666,598,301,122
1151,226,4,676,597,300,122
1152,228,5,697,598,300,122
1153,229,4,696,599,299,122
1154,228,3,683,600,298,121
1155,229,2,667,600,298,120
1156,229,3,666,600,299,119
1157,228,2,666,600,299,119
1158,229,2,687,599,299,119
1159,227,2,670,600,299,119
1200,222,3,652,600,298,118
1201,222,3,633,600,299,118
1202,225,4,646,599,298,117
1203,226,4,641,598,298,118
1204,230,4,665,597,298,118
1205,230,3,628,597,298,118
1206,229,4,637,598,298,117
1207,225,4,641,597,297,117
1208,228,4,643,596,298,118
1209,223,5,663,596,298,117
1210,219,5,628,597,298,117
1211,215,6,628,596,299,117
1212,210,7,649,595,298,117
1213,205,6,639,595,298,116
1214,200,5,634,594,299,117
1215,195,6,634,594,298,118
1216,191,7,646,595,298,119
1217,195,7,639,596,299,118
1218,191,7,624,595,299,117
1219,194,8,636,594,298,117
1220,196,7,645,595,297,116
1221,196,7,651,596,296,117
1222,193,8,622,596,297,118
1223,193,7,640,597,298,118
1224,189,7,648,597,299,119
1225,186,8,622,598,298,118
1226,184,8,615,599,299,118
1227,186,7,620,600,298,118
1228,189,8,627,601,297,119
1229,186,7,616,602,296,119
1230,184,7,620,603,295,120
1231,182,8,622,603,294,119
1232,180,9,615,603,293,118
1233,182,10,611,602,293,118
1234,182,10,633,603,293,118
1235,183,11,635,603,293,118
1236,178,11,609,604,292,118
1237,178,11,625,605,292,118
1238,173,10,618,605,292,118
1239,177,10,629,604,293,117
1240,181,10,622,604,293,117
1241,177,11,616,605,293,117
1242,180,11,608,604,292,117
1243,184,12,603,603,293,116
1244,184,13,612,602,292,116
1245,188,14,623,602,293,116
1246,191,15,620,601,294,115
1247,193,14,614,600,294,114
1248,189,14,623,601,295,113
1249,187,15,631,600,294,112
1250,186,14,628,600,294,112
1251,181,13,623,600,295,111
1252,178,13,618,599,296,112
1253,177,13,627,598,296,112
1254,179,13,626,597,296,111
1255,175,14,611,598,296,111
1256,176,14,597,598,297,110
1257,177,15,601,599,296,110
1258,179,16,602,598,295,110
1259,181,15,608,597,294,109
1300,183,16,589,598,293,110
1301,181,17,566,597,293,111
1302,181,18,567,598,294,112
1303,180,17,572,598,295,112
1304,176,18,580,597,294,112
1305,179,18,575,597,293,111
1306,183,17,581,596,293,111
1307,179,17,596,596,294,111
1308,177,18,585,596,293,112
1309,175,18,580,595,292,111
1310,178,19,595,596,292,110
1311,174,20,565,597,293,111
1312,177,21,573,598,294,112
1313,176,21,596,598,293,112
1314,171,20,558,597,294,111
1315,172,20,586,598,294,111
1316,174,21,591,597,295,112
1317,176,20,556,596,295,111
1318,180,21,586,597,295,112
1319,182,21,591,598,295,111
1320,184,21,555,597,295,112
1321,183,22,561,596,294,111
1322,185,23,554,597,294,111
1323,185,23,570,598,295,112
1324,182,24,565,598,294,113
1325,182,23,554,599,294,112
1326,178,22,572,599,295,111
1327,178,21,554,600,296,110
1328,177,21,573,599,297,109
1329,180,20,575,599,298,108
1330,180,21,581,599,297,108
1331,183,20,564,600,296,108
1332,183,20,570,599,296,108
1333,187,21,549,600,296,109
1334,190,21,547,599,297,108
1335,190,20,553,600,298,107
1336,185,19,552,601,299,108
1337,180,19,544,600,299,109
1338,179,20,549,601,299,110
1339,179,20,579,602,298,110
1340,174,21,578,603,298,110
1341,170,21,568,603,299,110
1342,169,21,566,604,299,111
1343,171,22,564,605,299,111
1344,172,22,537,604,299,111
1345,170,23,549,604,300,112
1346,169,23,544,604,301,111
1347,168,23,550,604,302,112
1348,164,23,547,604,303,111
1349,163,22,563,604,303,111
1350,162,22,538,604,303,112
1351,165,22,542,604,303,112
1352,169,22,543,605,302,112
1353,172,23,535,606,301,113
1354,167,22,563,605,301,113
1355,167,23,569,604,300,113
1356,171,23,539,605,300,114
1357,168,23,538,604,300,114
1358,171,24,565,603,299,114
1359,167,24,560,603,298,113
1400,165,0,526,603,297,114
1401,160,1,522,604,298,114
1402,160,0,533,605,298,115
1403,157,1,517,605,297,114
1404,158,1,520,604,296,114
1405,161,0,541,604,295,114
1406,161,1,510,604,295,114
1407,160,1,509,604,295,113
1408,157,2,514,603,294,114
1409,159,1,509,602,294,114
1410,156,1,529,601,294,115
1411,157,0,530,601,294,115
1412,159,1,502,601,293,116
1413,163,1,517,602,293,116
1414,166,0,536,603,292,116
1415,170,0,531,603,292,115
1416,172,0,524,604,291,114
1417,171,1,506,603,292,114
1418,168,1,494,602,293,113
1419,169,0,508,601,294,114
1420,169,1,522,601,295,114
1421,170,2,508,602,294,113
1422,166,3,521,601,294,113
1423,168,3,510,601,295,114
1424,172,3,495,600,296,114
1425,169,4,492,601,297,113
1426,171,4,521,600,296,113
1427,173,3,499,599,295,114
1428,172,4,516,598,294,114
1429,170,4,499,598,293,115
1430,167,3,496,597,293,114
1431,165,3,494,598,294,115
1432,160,3,506,599,295,116
1433,157,4,522,599,296,116
1434,158,5,520,600,295,117
1435,161,6,503,601,296,118
1436,158,5,495,602,297,118
1437,154,6,485,602,296,117
1438,155,7,505,601,297,116
1439,155,6,510,600,296,115
1440,153,6,506,601,295,116
1441,152,7,487,600,295,116
1442,152,8,496,600,295,116
1443,151,8,509,599,296,117
1444,149,7,498,598,296,117
1445,150,7,498,597,296,118
1446,153,8,489,596,296,118
1447,157,8,503,597,295,117
1448,160,9,515,596,296,116
1449,159,9,500,597,296,116
1450,162,10,495,596,295,117
1451,166,9,500,597,296,116
1452,168,9,498,598,296,116
1453,167,10,476,598,297,116
1454,171,9,495,598,297,115
1455,168,9,475,598,298,116
1456,164,9,477,597,297,115
1457,161,10,508,596,296,116
1458,159,11,474,597,296,115
1459,155,11,478,596,295,114
1500,151,11,474,595,294,113
1501,149,12,489,596,294,113
1502,153,12,461,595,293,113
1503,149,11,454,594,292,114
1504,151,12,465,595,293,113
1505,153,13,474,596,294,114
1506,150,14,484,596,295,113
1507,153,14,458,595,295,112
1508,155,13,484,596,294,113
1509,152,14,483,595,293,112
1510,151,15,479,595,294,112
1511,148,15,483,596,293,113
1512,150,16,459,595,292,112
1513,148,17,482,594,291,112
1514,145,17,455,594,290,111
1515,142,17,470,595,289,110
1516,145,17,453,595,289,109
1517,148,16,445,596,290,110
1518,143,16,456,595,290,111
1519,145,17,479,595,291,110
1520,148,16,454,594,292,111
1521,146,16,448,593,291,110
1522,149,16,473,592,292,111
1523,151,17,459,592,291,111
1524,152,17,465,593,291,111
1525,155,17,467,594,290,112
1526,152,17,458,593,291,111
1527,147,16,467,592,290,111
1528,149,16,478,593,291,112
1529,148,16,454,594,290,113
1530,149,16,476,593,291,113
1531,151,16,449,592,291,114
1532,146,16,478,591,291,113
1533,145,17,476,590,291,112
1534,146,17,471,590,291,111
1535,142,18,441,589,292,112
1536,137,19,458,588,292,113
1537,137,20,436,589,293,114
1538,138,19,455,590,294,114
1539,133,19,474,591,293,113
1540,137,19,471,591,293,114
1541,141,18,445,591,294,115
1542,142,19,473,592,294,114
1543,145,18,467,592,293,114
1544,143,18,470,591,292,114
1545,140,17,470,591,292,113
1546,144,16,463,591,293,112
1547,145,15,438,590,293,113
1548,142,15,446,589,292,112
1549,142,16,436,590,292,112
1550,146,17,448,590,292,112
1551,145,16,449,591,291,112
1552,148,16,465,591,292,113
1553,148,16,468,592,293,114
1554,149,17,450,591,294,113
1555,150,18,441,591,295,112
1556,154,19,445,590,295,112
1557,155,19,428,591,294,112
1558,156,19,465,591,293,112
1559,160,20,438,590,293,112
1600,163,19,449,590,293,111
1601,158,18,434,589,293,111
1602,159,17,422,588,293,112
1603,163,18,437,587,294,113
1604,161,17,445,587,294,112
1605,158,18,425,587,294,112
1606,160,19,450,588,295,112
1607,161,20,429,587,295,111
1608,160,20,426,587,294,111
1609,163,20,437,586,295,110
1610,158,20,448,585,295,110
1611,157,19,423,584,294,111
1612,161,18,423,584,293,111
1613,158,19,442,585,293,111
1614,156,18,439,585,294,110
1615,152,18,419,586,295,109
1616,148,19,409,585,295,108
1617,148,20,417,584,296,109
1618,151,20,420,584,295,108
1619,155,20,428,583,295,107
1620,157,21,411,582,294,108
1621,161,21,406,581,293,109
1622,165,22,412,580,293,109
1623,168,22,421,581,294,108
1624,170,21,437,582,294,108
1625,168,21,415,583,295,107
1626,164,22,410,584,294,108
1627,161,21,429,584,295,108
1628,162,21,421,584,294,108
1629,159,20,411,584,293,108
1630,156,21,410,583,292,107
1631,160,22,412,584,292,107
1632,157,23,418,584,291,108
1633,156,24,434,583,291,109
1634,160,24,413,583,292,108
1635,164,24,426,583,291,109
1636,159,0,413,582,291,108
1637,160,1,416,582,292,108
1638,161,2,429,583,292,108
1639,156,2,407,583,291,107
1640,151,1,432,584,290,106
1641,153,0,418,583,290,107
1642,148,1,421,584,291,107
1643,148,2,423,584,291,107
1644,152,1,439,584,291,108
1645,156,2,407,584,292,109
1646,154,1,426,585,291,110
1647,152,0,426,586,292,109
1648,156,0,417,585,292,108
1649,151,1,424,586,292,107
1650,152,2,413,587,291,108
1651,154,1,419,587,291,109
1652,150,1,408,586,292,108
1653,147,0,401,586,291,108
1654,148,1,423,587,292,108
1655,148,2,422,586,293,108
1656,143,1,406,585,293,107
1657,142,0,415,586,292,107
1658,146,0,404,587,292,106
1659,145,1,409,586,292,106
1700,148,0,414,586,292,105
1701,146,0,424,587,291,105
1702,149,1,426,588,292,104
1703,144,1,406,588,292,105
1704,143,0,417,589,291,106
1705,138,0,423,589,291,106
1706,133,1,423,589,292,105
1707,136,2,420,590,292,104
1708,131,3,392,590,291,103
1709,128,4,423,589,291,104
1710,129,5,399,590,292,104
1711,131,4,408,590,293,104
1712,134,4,388,590,294,105
1713,131,3,396,590,295,104
1714,130,4,421,589,294,105
1715,128,4,411,589,295,106
1716,128,4,418,589,295,107
1717,128,4,389,589,296,108
1718,129,3,390,588,296,109
1719,130,4,393,589,296,108
1720,131,3,417,588,297,107
1721,130,3,405,589,297,108
1722,134,4,394,589,297,108
1723,135,3,399,588,296,108
1724,133,2,401,588,296,107
1725,133,3,405,588,295,108
1726,135,2,394,588,294,109
1727,130,2,384,588,295,109
1728,128,3,406,588,294,109
1729,127,4,420,589,293,110
1730,130,5,420,590,292,110
1731,134,6,420,591,293,109
1732,133,5,419,591,294,108
1733,131,4,416,592,294,108
1734,126,3,386,593,295,109
1735,121,4,400,594,295,108
1736,122,5,385,593,295,108
1737,126,6,387,594,296,109
1738,126,6,415,594,295,110
1739,125,7,410,593,296,110
1740,127,8,383,592,296,109
1741,128,8,408,591,297,109
1742,123,7,387,590,296,109
1743,126,6,410,589,297,109
1744,129,7,407,590,298,108
1745,131,6,396,591,298,108
1746,126,7,403,592,299,109
1747,123,6,402,593,300,109
1748,119,5,408,594,300,108
1749,120,4,398,593,301,108
1750,121,4,419,592,300,108
1751,116,3,408,591,300,107
1752,115,4,390,590,300,107
1753,113,5,407,590,301,106
1754,111,5,387,589,300,106
1755,114,5,390,590,301,107
1756,118,6,420,589,301,107
1757,115,5,387,588,301,108
1758,110,5,391,588,301,107
1759,105,5,394,588,300,107
1800,104,5,411,588,300,106
1801,100,4,414,588,299,106
1802,104,5,399,588,298,106
1803,105,6,416,587,299,107
1804,102,5,418,587,300,108
1805,97,4,393,587,301,108
1806,97,3,403,586,301,108
1807,92,3,394,586,302,109
1808,96,4,381,585,301,108
1809,91,3,404,585,301,108
1810,94,4,403,585,302,107
1811,92,4,409,586,301,108
1812,88,3,406,585,302,107
1813,89,3,410,585,301,106
1814,86,3,383,586,302,106
1815,86,4,387,587,302,107
1816,85,5,392,586,302,108
1817,82,6,393,586,301,107
1818,86,6,397,587,301,108
1819,83,5,404,588,301,109
1820,79,4,399,588,302,108
1821,74,5,416,589,302,107
1822,76,6,416,590,301,108
1823,77,7,413,590,300,109
1824,79,6,394,590,299,109
1825,79,7,391,589,298,109
1826,82,8,386,590,298,109
1827,84,8,384,591,298,108
1828,86,8,394,591,297,109
1829,85,9,394,592,298,108
1830,83,8,419,593,297,107
1831,81,9,394,593,297,108
1832,76,9,401,593,298,108
1833,80,10,415,594,297,109
1834,79,10,407,595,298,108
1835,76,10,385,595,299,107
1836,71,9,404,594,298,108
1837,74,9,381,593,297,107
1838,71,10,406,592,297,108
1839,68,9,396,591,296,109
1840,71,10,418,591,295,108
1841,66,10,388,590,296,108
1842,64,11,396,591,297,107
1843,63,10,414,591,298,107
1844,66,9,418,590,298,107
1845,69,8,391,591,297,106
1846,64,7,381,592,297,105
1847,65,6,412,592,296,105
1848,63,5,417,592,296,106
1849,63,5,390,592,296,105
1850,67,4,405,592,296,106
1851,67,4,387,593,297,106
1852,68,5,395,594,296,105
1853,63,6,404,595,296,104
1854,60,7,383,594,297,104
1855,61,6,395,593,297,104
1856,65,7,398,592,297,105
1857,67,8,389,591,296,106
1858,62,8,397,592,295,106
1859,65,9,415,592,294,106
1900,68,9,425,592,293,107
1901,70,9,394,591,292,106
1902,66,10,398,590,293,107
1903,70,11,426,591,294,106
1904,72,11,403,592,294,105
1905,72,11,420,593,295,104
1906,68,10,411,594,294,103
1907,68,10,403,593,294,103
1908,67,9,414,593,293,102
1909,63,10,400,592,293,101
1910,67,10,407,591,293,101
1911,68,11,396,591,294,102
1912,69,12,394,591,295,102
1913,71,12,422,591,296,101
1914,72,13,401,592,296,101
1915,76,12,430,592,296,100
1916,77,13,423,593,297,101
1917,72,12,428,593,297,102
1918,75,13,401,594,296,103
1919,73,12,412,594,297,103
1920,68,12,415,595,297,103
1921,68,13,429,596,297,103
1922,69,13,431,597,296,104
1923,66,13,396,596,297,104
1924,62,14,400,597,298,104
1925,65,15,425,597,298,105
1926,67,14,421,597,297,106
1927,69,14,416,597,298,107
1928,66,15,406,598,297,106
1929,62,16,400,598,298,107
1930,65,16,429,598,299,108
1931,69,17,417,597,298,108
1932,70,17,422,598,298,108
1933,73,18,407,598,298,108
1934,75,19,399,598,297,109
1935,72,19,395,598,298,110
1936,70,20,407,599,299,110
1937,71,21,425,598,299,109
1938,71,21,408,597,300,110
1939,68,21,413,598,299,109
1940,69,20,423,599,299,110
1941,64,21,399,599,300,110
1942,62,20,428,600,301,109
1943,58,20,431,601,302,108
1944,56,19,397,602,303,108
1945,59,20,426,602,302,107
